,IliacCrest_x,IliacCrest_y,IliacCrest_likelihood,Hip_x,Hip_y,Hip_likelihood,Knee_x,Knee_y,Knee_likelihood,Ankle_x,Ankle_y,Ankle_likelihood,Metatarsal_x,Metatarsal_y,Metatarsal_likelihood,ToeTip_x,ToeTip_y,ToeTip_likelihood
319,118.7439,17.501831,1,112.25891,12.359619,1,123.07910919189453,7.170848369598389,1,107.925415,-0.5340576,1,113.69324,-4.2266846,1,118.78967,-7.7819824,1
320,118.759155,17.623901,1,112.28943,12.374878,1,123.20687866210938,7.393980026245117,1,108.291626,-0.76293945,1,114.471436,-4.3182373,1,119.81201,-7.4768066,1
321,118.759155,17.715454,1,112.27417,12.390137,1,123.41691589355469,7.936008453369141,1,108.97827,-1.0375977,1,115.1886,-4.3792725,1,120.62073,-7.1868896,1
322,118.6676,17.852783,1,112.27417,12.4053955,1,123.57469177246094,8.368301391601562,1,109.558105,-1.2512207,1,115.90576,-4.3945312,1,121.42944,-6.866455,1
323,118.69812,17.990112,1,112.28943,12.4053955,1,123.72130584716797,8.75680923461914,1,110.183716,-1.5258789,1,116.607666,-4.4403076,1,122.32971,-6.6986084,1
324,118.65234,18.112183,1,112.350464,12.374878,1,123.90481567382812,9.13498306274414,1,110.99243,-1.9226074,1,117.46216,-4.6081543,1,123.45886,-6.5460205,1
325,118.621826,18.295288,1,112.472534,12.390137,1,124.1209487915039,9.506662368774414,1,111.92322,-2.3345947,1,118.54553,-4.7454834,1,124.64905,-6.30188,1
326,118.499756,18.463135,1,112.53357,12.359619,1,124.22904205322266,9.673362731933594,1,113.1134,-3.189087,1,119.82727,-5.065918,1,126.12915,-6.134033,1
327,118.45398,18.630981,1,112.64038,12.283325,1,124.42815399169922,10.036457061767578,1,114.486694,-3.753662,1,121.30737,-5.4473877,1,127.85339,-6.0272217,1
328,118.42346,18.814087,1,112.76245,12.191772,1,124.62589263916016,10.386592864990234,1,116.04309,-4.2877197,1,122.94006,-5.8898926,1,129.54712,-6.0272217,1
329,118.28613,18.936157,1,112.960815,12.069702,1,124.85380554199219,10.470705032348633,1,117.52319,-4.8675537,1,124.557495,-6.3323975,1,131.17981,-6.134033,1
330,118.270874,18.997192,1,113.05237,11.962891,1,124.97586059570312,10.610010147094727,1,118.97278,-5.2948,1,126.068115,-6.668091,1,132.79724,-6.30188,1
331,118.2251,18.997192,1,113.26599,11.810303,1,125.20886993408203,10.640825271606445,1,120.285034,-5.630493,1,127.48718,-7.0495605,1,134.26208,-6.439209,1
332,118.20984,18.920898,1,113.49487,11.611938,1,125.4463119506836,10.533454895019531,1,121.414185,-5.9814453,1,128.61633,-7.4920654,1,135.36072,-6.713867,1
333,118.1488,18.76831,1,113.66272,11.398315,1,125.62144470214844,10.403831481933594,1,122.23816,-6.2561035,1,129.47083,-8.19397,1,136.13892,-7.583618,1
334,118.34717,18.615723,1,113.76953,11.245728,1,125.72401428222656,10.2014741897583,1,122.63489,-6.515503,1,129.82178,-9.033203,1,136.53564,-8.834839,1
335,118.515015,18.371582,1,113.93738,10.986328,1,125.87030029296875,9.719324111938477,1,122.57385,-6.958008,1,129.62341,-10.101318,1,136.19995,-10.513306,1
336,118.60657,18.051147,1,114.04419,10.757446,1,125.91924285888672,9.030278205871582,1,121.917725,-7.4920654,1,128.75366,-10.910034,1,135.3302,-11.611938,1
337,118.72864,17.700195,1,114.04419,10.4522705,1,125.8879165649414,8.521974563598633,1,121.23108,-7.827759,1,127.91443,-11.169434,1,134.52148,-11.672974,1
338,118.82019,17.425537,1,113.95264,10.192871,1,125.81267547607422,8.36544418334961,1,120.59021,-7.8125,1,127.22778,-11.21521,1,133.78906,-11.642456,1
339,118.78967,17.25769,1,113.83057,10.025024,1,125.70964813232422,8.325760841369629,1,120.010376,-7.6904297,1,126.51062,-11.21521,1,133.08716,-11.688232,1
340,118.774414,17.227173,1,113.64746,10.009766,1,125.51908874511719,8.259196281433105,1,119.35425,-7.583618,1,125.823975,-11.21521,1,132.38525,-11.688232,1
341,118.80493,17.181396,1,113.601685,10.08606,1,125.4300537109375,8.063756942749023,1,118.71338,-7.5531006,1,125.09155,-11.199951,1,131.63757,-11.703491,1
342,118.86597,17.196655,1,113.43384,10.101318,1,125.24497985839844,7.980717658996582,1,118.10303,-7.446289,1,124.46594,-11.21521,1,130.98145,-11.734009,1
343,118.95752,17.181396,1,113.3728,10.192871,1,125.13209533691406,7.801424980163574,1,117.46216,-7.369995,1,123.82507,-11.245728,1,130.31006,-11.71875,1
344,119.04907,17.150879,1,113.29651,10.238647,1,125.07591247558594,7.948325157165527,1,116.95862,-6.9885254,1,123.09265,-11.199951,1,129.60815,-11.688232,1
345,119.15588,17.089844,1,113.220215,10.238647,1,124.88873291015625,7.437639236450195,1,116.19568,-7.171631,1,122.45178,-11.184692,1,128.87573,-11.672974,1
346,119.262695,17.028809,1,113.1897,10.299683,1,124.86296844482422,7.518529891967773,1,115.7074,-6.80542,1,121.73462,-11.169434,1,128.15857,-11.688232,1
347,119.30847,16.952515,1,113.06763,10.3302,1,124.6013412475586,7.017604351043701,1,114.94446,-6.9732666,1,121.04797,-11.154175,1,127.41089,-11.688232,1
348,119.30847,16.799927,1,112.976074,10.345459,1,124.49454498291016,6.980235576629639,1,114.37988,-6.6833496,1,120.34607,-11.09314,1,126.708984,-11.688232,1
349,119.30847,16.75415,1,112.86926,10.360718,1,124.3493423461914,6.866738796234131,1,113.845825,-6.500244,1,119.659424,-11.0321045,1,125.97656,-11.703491,1
350,119.33899,16.63208,1,112.68616,10.391235,1,124.12836456298828,6.775158882141113,1,113.26599,-6.30188,1,119.018555,-11.016846,1,125.2594,-11.703491,1
351,119.277954,16.525269,1,112.54883,10.360718,1,123.80752563476562,6.208406925201416,1,112.53357,-6.515503,1,118.392944,-10.971069,1,124.572754,-11.703491,1
352,119.24744,16.37268,1,112.48779,10.299683,1,123.77224731445312,6.217886447906494,1,112.075806,-6.1187744,1,117.630005,-10.925293,1,123.85559,-11.734009,1
353,119.23218,16.174316,1,112.39624,10.314941,1,123.59142303466797,5.994318962097168,1,111.465454,-5.92041,1,116.989136,-10.864258,1,123.13843,-11.703491,1
354,119.17114,15.991211,1,112.27417,10.20813,1,123.47335052490234,5.897856712341309,1,111.00769,-5.6610107,1,116.2262,-10.757446,1,122.421265,-11.703491,1
355,119.09485,15.869141,1,112.12158,10.131836,1,123.25982666015625,5.6664628982543945,1,110.48889,-5.554199,1,115.57007,-10.681152,1,121.71936,-11.672974,1
356,119.07959,15.686035,1,111.968994,10.070801,1,123.03669738769531,5.4333343505859375,1,109.92432,-5.3863525,1,114.91394,-10.604858,1,121.06323,-11.627197,1
357,118.85071,15.579224,1,111.75537,9.963989,1,122.7789306640625,5.22255802154541,1,109.375,-5.2337646,1,114.24255,-10.513306,1,120.31555,-11.642456,1
358,118.80493,15.411377,1,111.572266,9.933472,1,122.53927612304688,5.062671661376953,1,108.84094,-5.004883,1,113.57117,-10.482788,1,119.56787,-11.642456,1
359,118.774414,15.319824,1,111.41968,9.933472,1,122.17572021484375,4.612990379333496,1,108.20007,-5.065918,1,112.960815,-10.360718,1,118.881226,-11.611938,1
360,118.69812,15.258789,1,111.23657,9.979248,1,121.89295959472656,4.461874961853027,1,107.71179,-4.91333,1,112.25891,-10.20813,1,118.1488,-11.59668,1
361,118.54553,15.197754,1,111.083984,10.009766,1,121.66928100585938,4.357200622558594,1,107.25403,-4.6539307,1,111.75537,-10.238647,1,117.43164,-11.581421,1
362,118.515015,15.2282715,1,110.97717,10.08606,1,121.420654296875,4.1755876541137695,1,106.76575,-4.4403076,1,111.16028,-10.1623535,1,116.72974,-11.535645,1
363,118.36243,15.197754,1,110.74829,10.08606,1,121.12755584716797,4.0635271072387695,1,106.277466,-4.211426,1,110.458374,-10.070801,1,116.01257,-11.550903,1
364,118.19458,15.2282715,1,110.687256,10.131836,1,120.91749572753906,3.859499216079712,1,105.85022,-4.0130615,1,109.83276,-9.963989,1,115.29541,-11.550903,1
365,118.16406,15.258789,1,110.61096,10.192871,1,120.73251342773438,3.746610641479492,1,105.48401,-3.768921,1,109.313965,-9.918213,1,114.593506,-11.535645,1
366,118.19458,15.258789,1,110.54993,10.238647,1,120.5230484008789,3.565054416656494,1,105.07202,-3.5247803,1,108.64258,-9.780884,1,113.93738,-11.474609,1
367,118.118286,15.289307,1,110.53467,10.345459,1,120.35313415527344,3.446347713470459,1,104.72107,-3.2348633,1,108.01697,-9.628296,1,113.220215,-11.428833,1
368,117.996216,15.335083,1,110.4126,10.421753,1,120.09713745117188,3.3358659744262695,1,104.32434,-3.0059814,1,107.3761,-9.536743,1,112.579346,-11.428833,1
369,117.889404,15.426636,1,110.35156,10.437012,1,119.8677978515625,3.1266512870788574,1,103.94287,-2.822876,1,106.84204,-9.384155,1,111.846924,-11.398315,1
370,117.874146,15.457153,1,110.27527,10.513306,1,119.66336059570312,3.039102554321289,1,103.59192,-2.5024414,1,106.21643,-9.307861,1,111.206055,-11.383057,1
371,117.81311,15.50293,1,110.22949,10.559082,1,119.52415466308594,2.9690093994140625,1,103.34778,-2.2583008,1,105.68237,-9.216309,1,110.50415,-11.383057,1
372,117.67578,15.609741,1,110.21423,10.574341,1,119.39413452148438,2.845858573913574,1,103.10364,-2.0141602,1,105.10254,-9.0789795,1,109.84802,-11.3220215,1
373,117.7063,15.686035,1,110.22949,10.604858,1,119.30168151855469,2.7502241134643555,1,102.90527,-1.739502,1,104.62952,-9.094238,1,109.20715,-11.3220215,1
374,117.614746,15.777588,1,110.22949,10.635376,1,119.16830444335938,2.6292762756347656,1,102.69165,-1.5563965,1,103.97339,-8.81958,1,108.551025,-11.306763,1
375,117.59949,15.884399,1,110.321045,10.665894,1,119.15278625488281,2.541830062866211,1,102.58484,-1.2664795,1,103.48511,-8.850098,1,107.83386,-11.230469,1
376,117.67578,15.945435,1,110.47363,10.696411,1,119.07171630859375,2.325453758239746,1,102.41699,-1.083374,1,102.98157,-8.81958,1,107.22351,-11.230469,1
377,117.73682,16.00647,1,110.61096,10.726929,1,118.94950103759766,2.0974040031433105,1,102.21863,-0.91552734,1,102.43225,-8.773804,1,106.52161,-11.230469,1
378,117.84363,16.113281,1,110.702515,10.818481,1,118.89301300048828,2.048323154449463,1,102.127075,-0.76293945,1,101.94397,-8.621216,1,105.83496,-11.21521,1
379,117.93518,16.235352,1,110.99243,10.925293,1,118.89201354980469,1.8922057151794434,1,102.06604,-0.5340576,1,101.40991,-8.468628,1,105.148315,-11.184692,1
380,118.133545,16.38794,1,111.22131,11.09314,1,118.8304214477539,1.8140544891357422,1,101.95923,-0.2746582,1,100.84534,-8.19397,1,104.44641,-11.123657,1
381,118.43872,16.586304,1,111.465454,11.3220215,1,118.8763656616211,1.8838820457458496,1,101.989746,-0.076293945,1,100.3418,-8.026123,1,103.79028,-11.0321045,1
382,118.83545,16.815186,1,111.709595,11.657715,1,118.78439331054688,1.965078353881836,1,101.882935,0.1373291,1,99.94507,-7.736206,1,103.16467,-11.001587,1
383,119.21692,17.028809,1,112.06055,11.932373,1,118.80776977539062,2.0089120864868164,1,101.882935,0.4119873,1,99.51782,-7.446289,1,102.5238,-10.940552,1
384,119.67468,17.211914,1,112.30469,12.176514,1,118.77313232421875,2.06912899017334,1,101.83716,0.5950928,1,99.19739,-7.171631,1,101.95923,-10.848999,1
385,120.010376,17.39502,1,112.6709,12.451172,1,118.83204650878906,2.15358829498291,1,101.882935,0.8392334,1,98.80066,-6.8969727,1,101.486206,-10.7421875,1
386,120.54443,17.456055,1,113.03711,12.680054,1,118.96208953857422,2.244795322418213,1,102.005005,1.0375977,1,98.526,-6.576538,1,100.95215,-10.620117,1
387,120.94116,17.547607,1,113.29651,12.878418,1,119.1774673461914,2.418285369873047,1,102.21863,1.2359619,1,98.29712,-6.2713623,1,100.5249,-10.528564,1
388,121.24634,17.63916,1,113.586426,13.000488,1,119.51936340332031,2.5697526931762695,1,102.55432,1.4801025,1,98.17505,-5.9814453,1,100.0061,-10.391235,1
389,121.50574,17.700195,1,113.92212,13.137817,1,119.8046875,2.6785898208618164,1,102.82898,1.7700195,1,98.38867,-5.142212,1,99.609375,-10.299683,1
390,121.94824,17.715454,1,114.151,13.183594,1,120.83319854736328,3.2162375450134277,1,103.86658,2.1514893,1,98.75488,-4.486084,1,99.349976,-9.963989,1
391,122.2229,17.745972,1,114.56299,13.214111,1,119.88011932373047,2.456409454345703,1,102.890015,3.036499,1,99.59412,-3.6621094,1,99.18213,-9.567261,1
392,122.46704,17.791748,1,114.95972,13.2751465,1,121.87818908691406,3.4703140258789062,1,104.888916,4.0740967,1,100.92163,-3.1738281,1,99.33472,-8.865356,1
393,122.81799,17.77649,1,115.26489,13.48877,1,123.20729064941406,4.493309020996094,1,106.21643,5.050659,1,102.874756,-2.4719238,1,100.738525,-8.087158,1
394,123.10791,17.8833,1,115.58533,13.793945,1,123.95095825195312,5.190674781799316,1,106.96411,5.859375,1,104.888916,-1.449585,1,103.31726,-7.5683594,1
395,123.413086,17.929077,1,115.9668,14.144897,1,124.70684051513672,5.922271728515625,1,107.71179,6.3323975,1,106.68945,-1.2207031,1,106.21643,-7.293701,1
396,123.62671,17.990112,1,116.2262,14.251709,1,125.3525161743164,6.460025787353516,1,108.35266,6.5307617,1,108.45947,-0.90026855,1,109.02405,-6.942749,1
397,123.85559,18.096924,1,116.4093,14.282227,1,125.7892074584961,6.797750473022461,1,108.795166,6.3476562,1,109.98535,-0.64086914,1,111.328125,-6.591797,1
398,123.99292,18.157959,1,116.6687,14.205933,1,126.2176742553711,6.938394546508789,1,109.25293,5.844116,1,111.26709,-0.62561035,1,113.03711,-6.42395,1
399,124.25232,18.249512,1,116.882324,13.99231,1,126.76293182373047,7.182490348815918,1,109.87854,5.203247,1,112.39624,-0.8544922,1,114.68506,-6.576538,1
400,124.32861,18.325806,1,117.126465,13.73291,1,127.19400024414062,7.202615737915039,1,110.443115,4.3029785,1,113.601685,-1.2664795,1,116.47034,-6.790161,1
401,124.52698,18.325806,1,117.43164,13.61084,1,127.69902038574219,7.399496555328369,1,111.17554,3.40271,1,114.88342,-1.739502,1,118.46924,-6.92749,1
402,124.694824,18.341064,1,117.752075,13.48877,1,128.0662078857422,7.355363368988037,1,111.80115,2.4108887,1,116.28723,-2.3498535,1,120.34607,-7.003784,1
403,124.72534,18.310547,1,117.85889,13.336182,1,128.41561889648438,7.630444526672363,1,112.50305,1.6479492,1,117.492676,-2.9144287,1,122.039795,-6.9732666,1
404,124.923706,18.341064,1,118.02673,13.2751465,1,128.7692413330078,7.927370071411133,1,113.29651,0.88500977,1,118.4845,-3.3111572,1,123.428345,-7.080078,1
405,124.98474,18.341064,1,118.2251,13.198853,1,129.08596801757812,8.095770835876465,1,113.95264,0.35095215,1,119.4458,-3.6773682,1,124.52698,-7.080078,1
406,125.16785,18.371582,1,118.36243,13.1073,1,129.3262939453125,8.229434967041016,1,114.50195,-0.091552734,1,120.25452,-3.8909912,1,125.442505,-7.0495605,1
407,125.15259,18.371582,1,118.46924,13.092041,1,129.45472717285156,8.263076782226562,1,114.89868,-0.5187988,1,120.88013,-4.0130615,1,126.26648,-6.942749,1
408,125.2594,18.38684,1,118.59131,13.076782,1,129.65989685058594,8.44144344329834,1,115.38696,-0.79345703,1,121.55151,-4.043579,1,127.02942,-6.7749023,1
409,125.35095,18.432617,1,118.68286,13.076782,1,129.8767852783203,8.752890586853027,1,115.93628,-0.9765625,1,122.10083,-4.0283203,1,127.76184,-6.4849854,1
410,125.48828,18.508911,1,118.83545,13.046265,1,130.16998291015625,9.1056489944458,1,116.607666,-1.1444092,1,122.7417,-4.0740967,1,128.54004,-6.3171387,1
411,125.48828,18.554688,1,119.03381,13.015747,1,130.47512817382812,9.396873474121094,1,117.30957,-1.3580322,1,123.565674,-4.211426,1,129.47083,-6.30188,1
412,125.62561,18.630981,1,119.1864,12.9852295,1,130.69171142578125,9.575247764587402,1,118.07251,-1.8157959,1,124.420166,-4.425049,1,130.44739,-6.286621,1
413,125.808716,18.676758,1,119.33899,13.000488,1,130.94424438476562,9.947901725769043,1,119.04907,-2.1972656,1,125.320435,-4.6691895,1,131.48499,-6.3171387,1
414,125.91553,18.753052,1,119.53735,12.9852295,1,131.19357299804688,10.133464813232422,1,120.010376,-2.670288,1,126.46484,-4.9591064,1,132.65991,-6.3323975,1
415,125.91553,18.814087,1,119.7052,12.893677,1,131.41465759277344,10.269035339355469,1,121.04797,-3.2043457,1,127.593994,-5.279541,1,133.98743,-6.286621,1
416,125.930786,18.875122,1,119.85779,12.802124,1,131.63397216796875,10.495283126831055,1,122.2229,-3.6621094,1,128.79944,-5.5999756,1,135.3302,-6.30188,1
417,125.823975,18.875122,1,119.91882,12.649536,1,131.7393798828125,10.582077980041504,1,123.33679,-4.196167,1,130.00488,-5.92041,1,136.65771,-6.378174,1
418,125.701904,18.859863,1,119.99512,12.496948,1,131.85223388671875,10.650680541992188,1,124.420166,-4.638672,1,131.28662,-6.2408447,1,137.9242,-6.378174,1
419,125.53406,18.798828,1,120.010376,12.237549,1,131.90518188476562,10.652179718017578,1,125.50354,-5.0964355,1,132.43103,-6.591797,1,139.12964,-6.4086914,1
420,125.33569,18.692017,1,120.05615,11.947632,1,131.9690399169922,10.504338264465332,1,126.434326,-5.569458,1,133.37708,-7.0648193,1,140.15198,-6.713867,1
421,125.21362,18.52417,1,119.9646,11.672974,1,131.88558959960938,10.298253059387207,1,127.197266,-6.0424805,1,134.27734,-7.8582764,1,140.8844,-7.461548,1
422,124.938965,18.295288,1,119.85779,11.398315,1,131.76759338378906,9.92986011505127,1,127.700806,-6.576538,1,134.7351,-8.94165,1,141.34216,-8.804321,1
423,124.801636,17.959595,1,119.766235,11.001587,1,131.65472412109375,9.369438171386719,1,127.73132,-7.171631,1,134.70459,-10.192871,1,141.25061,-10.528564,1
424,124.572754,17.501831,1,119.58313,10.513306,1,131.4456024169922,8.70173168182373,1,127.22778,-7.7667236,1,134.01794,-11.245728,1,140.51819,-11.932373,1
425,124.46594,16.998291,1,119.36951,9.94873,1,131.21347045898438,8.019908905029297,1,126.40381,-8.285522,1,133.08716,-11.71875,1,139.61792,-12.237549,1
426,124.298096,16.571045,1,119.07959,9.490967,1,130.9491424560547,7.72642707824707,1,125.73242,-8.453369,1,132.30896,-11.871338,1,138.96179,-12.268066,1
427,124.02344,16.204834,1,118.85071,9.094238,1,130.7452850341797,7.507119178771973,1,125.061035,-8.514404,1,131.5918,-11.932373,1,138.16833,-12.283325,1
428,123.82507,15.960693,1,118.59131,8.865356,1,130.50086975097656,7.394941329956055,1,124.38965,-8.468628,1,130.85938,-11.978149,1,137.49695,-12.34436,1
429,123.687744,15.762329,1,118.34717,8.743286,1,130.25811767578125,7.2841315269470215,1,123.71826,-8.407593,1,130.17273,-12.039185,1,136.8103,-12.34436,1
430,123.62671,15.579224,1,118.20984,8.590698,1,130.10568237304688,7.013145446777344,1,123.01636,-8.43811,1,129.40979,-12.023926,1,136.07788,-12.34436,1
431,123.58093,15.426636,1,118.07251,8.392334,1,129.95606994628906,6.72474479675293,1,122.32971,-8.468628,1,128.7384,-12.069702,1,135.26917,-12.313843,1
432,123.48938,15.258789,1,117.91992,8.270264,1,129.7937469482422,6.53465461730957,1,121.658325,-8.392334,1,128.02124,-12.069702,1,134.56726,-12.313843,1
433,123.53516,15.106201,1,117.81311,8.148193,1,129.66893005371094,6.293601036071777,1,121.0022,-8.331299,1,127.334595,-12.084961,1,133.8501,-12.313843,1
434,123.48938,14.953613,1,117.64526,8.026123,1,129.46707153320312,5.965886116027832,1,120.269775,-8.331299,1,126.66321,-12.054443,1,133.13293,-12.34436,1
435,123.59619,14.801025,1,117.47742,7.965088,1,129.26730346679688,5.729383945465088,1,119.68994,-8.31604,1,125.946045,-12.039185,1,132.46155,-12.298584,1
436,123.5199,14.602661,1,117.41638,7.9193115,1,129.14480590820312,5.380782604217529,1,119.03381,-8.285522,1,125.28992,-12.008667,1,131.74438,-12.313843,1
437,123.53516,14.480591,1,117.29431,7.827759,1,128.98748779296875,5.131502151489258,1,118.392944,-8.163452,1,124.557495,-11.978149,1,131.01196,-12.298584,1
438,123.550415,14.312744,1,117.111206,7.8125,1,128.7433624267578,4.864112854003906,1,117.767334,-8.117676,1,123.85559,-11.962891,1,130.2948,-12.313843,1
439,123.565674,14.144897,1,117.06543,7.736206,1,128.6106414794922,4.4638671875,1,117.111206,-8.056641,1,123.15369,-11.917114,1,129.57764,-12.313843,1
440,123.550415,14.007568,1,116.89758,7.6904297,1,128.37783813476562,4.197062015533447,1,116.53137,-7.9956055,1,122.49756,-11.917114,1,128.86047,-12.329102,1
441,123.48938,13.870239,1,116.71448,7.7056885,1,128.09884643554688,3.911468267440796,1,115.90576,-7.9345703,1,121.81091,-11.84082,1,128.15857,-12.298584,1
442,123.38257,13.73291,1,116.51611,7.6293945,1,127.87230682373047,3.7516567707061768,1,115.34119,-7.736206,1,121.1853,-11.825562,1,127.456665,-12.298584,1
443,123.306274,13.626099,1,116.4093,7.6446533,1,127.64783477783203,3.4380648136138916,1,114.730835,-7.6141357,1,120.49866,-11.779785,1,126.75476,-12.298584,1
444,123.184204,13.48877,1,116.19568,7.583618,1,127.3797836303711,3.234379768371582,1,114.16626,-7.461548,1,119.84253,-11.734009,1,126.068115,-12.268066,1
445,123.07739,13.336182,1,115.9668,7.537842,1,127.089599609375,3.03414249420166,1,113.586426,-7.293701,1,119.17114,-11.703491,1,125.320435,-12.298584,1
446,122.83325,13.22937,1,115.72266,7.507324,1,126.81118774414062,2.9199087619781494,1,113.05237,-7.0648193,1,118.4845,-11.611938,1,124.66431,-12.298584,1
447,122.787476,13.153076,1,115.493774,7.507324,1,126.52251434326172,2.7779626846313477,1,112.53357,-6.881714,1,117.889404,-11.535645,1,123.97766,-12.283325,1
448,122.57385,13.061523,1,115.29541,7.522583,1,126.20074462890625,2.5152089595794678,1,111.953735,-6.7596436,1,117.126465,-11.474609,1,123.2605,-12.283325,1
449,122.406006,13.031006,1,115.097046,7.5683594,1,125.90701293945312,2.3583083152770996,1,111.43494,-6.5612793,1,116.45508,-11.383057,1,122.543335,-12.283325,1
450,122.13135,13.015747,1,114.89868,7.6141357,1,125.5992202758789,2.1828832626342773,1,110.88562,-6.3323975,1,115.78369,-11.291504,1,121.81091,-12.283325,1
451,122.00928,13.046265,1,114.65454,7.675171,1,125.2689208984375,2.0774054527282715,1,110.36682,-6.1035156,1,115.097046,-11.169434,1,121.09375,-12.283325,1
452,121.85669,13.061523,1,114.44092,7.8582764,1,124.8974609375,1.9709389209747314,1,109.84802,-5.935669,1,114.593506,-11.09314,1,120.391846,-12.252808,1
453,121.62781,13.122559,1,114.151,7.9803467,1,124.51171112060547,1.9259579181671143,1,109.32922,-5.722046,1,113.95264,-11.001587,1,119.659424,-12.252808,1
454,121.414185,13.198853,1,113.92212,8.148193,1,124.22783660888672,2.000659465789795,1,108.90198,-5.355835,1,113.26599,-10.879517,1,118.95752,-12.22229,1
455,121.20056,13.290405,1,113.601685,8.224487,1,123.8747787475586,2.0225791931152344,1,108.444214,-5.1116943,1,112.6709,-10.803223,1,118.255615,-12.22229,1
456,120.95642,13.320923,1,113.38806,8.422852,1,123.45110321044922,1.8856282234191895,1,107.91016,-5.004883,1,112.06055,-10.696411,1,117.53845,-12.22229,1
457,120.80383,13.397217,1,113.204956,8.4991455,1,123.20783996582031,1.870241641998291,1,107.52869,-4.699707,1,111.40442,-10.650635,1,116.83655,-12.207031,1
458,120.55969,13.427734,1,113.02185,8.575439,1,122.87821197509766,1.7305793762207031,1,107.055664,-4.486084,1,110.74829,-10.5896,1,116.104126,-12.207031,1
459,120.529175,13.504028,1,112.80823,8.651733,1,122.5500717163086,1.6448540687561035,1,106.61316,-4.272461,1,110.1532,-10.467529,1,115.448,-12.130737,1
460,120.36133,13.534546,1,112.701416,8.666992,1,122.31033325195312,1.4788970947265625,1,106.20117,-3.9520264,1,109.51233,-10.345459,1,114.730835,-12.1154785,1
461,120.13245,13.580322,1,112.62512,8.743286,1,122.09436798095703,1.3721747398376465,1,105.88074,-3.7384033,1,108.947754,-10.269165,1,114.01367,-12.10022,1
462,120.010376,13.595581,1,112.579346,8.81958,1,121.94759368896484,1.3205208778381348,1,105.62134,-3.4179688,1,108.3374,-10.1623535,1,113.32703,-12.10022,1
463,119.9646,13.626099,1,112.48779,8.865356,1,121.73277282714844,1.2148480415344238,1,105.3009,-3.1433105,1,107.74231,-10.009766,1,112.6709,-12.039185,1
464,119.82727,13.641357,1,112.44202,8.865356,1,121.54638671875,1.0480413436889648,1,105.01099,-2.89917,1,107.19299,-9.94873,1,112.03003,-12.084961,1
465,119.82727,13.565063,1,112.4115,8.834839,1,121.41468048095703,0.9011964797973633,1,104.79736,-2.6855469,1,106.674194,-9.857178,1,111.43494,-12.054443,1
466,119.61365,13.580322,1,112.350464,8.7890625,1,121.26266479492188,0.7533507347106934,1,104.56848,-2.456665,1,106.12488,-9.735107,1,110.71777,-12.023926,1
467,119.506836,13.519287,1,112.38098,8.850098,1,121.07568359375,0.5795388221740723,1,104.30908,-2.2277832,1,105.545044,-9.689331,1,110.04639,-11.978149,1
468,119.400024,13.534546,1,112.350464,8.81958,1,120.94298553466797,0.4429149627685547,1,104.12598,-2.0446777,1,104.98047,-9.597778,1,109.42078,-11.962891,1
469,119.35425,13.549805,1,112.350464,8.804321,1,120.7603759765625,0.24433422088623047,1,103.897095,-1.9073486,1,104.49219,-9.552002,1,108.74939,-11.962891,1
470,119.35425,13.549805,1,112.335205,8.804321,1,120.5694351196289,0.07520341873168945,1,103.66821,-1.7547607,1,103.94287,-9.429932,1,108.062744,-11.901855,1
471,119.32373,13.61084,1,112.44202,8.865356,1,120.41983795166016,-0.09870052337646484,1,103.48511,-1.5869141,1,103.36304,-9.384155,1,107.421875,-11.886597,1
472,119.43054,13.671875,1,112.51831,8.94165,1,120.1994857788086,-0.2778759002685547,1,103.24097,-1.4648438,1,102.84424,-9.262085,1,106.71997,-11.886597,1
473,119.659424,13.73291,1,112.60986,9.033203,1,119.97449493408203,-0.44109153747558594,1,102.996826,-1.3122559,1,102.21863,-9.033203,1,106.0791,-11.810303,1
474,119.73572,13.824463,1,112.6709,9.155273,1,119.68138122558594,-0.5839881896972656,1,102.69165,-1.1749268,1,101.66931,-8.880615,1,105.3772,-11.779785,1
475,119.93408,13.839722,1,112.79297,9.216309,1,119.41519927978516,-0.7909893989562988,1,102.41699,-1.0375977,1,101.08948,-8.712769,1,104.73633,-11.734009,1
476,120.11719,13.824463,1,112.854004,9.231567,1,119.18794250488281,-0.9606471061706543,1,102.18811,-0.88500977,1,100.6012,-8.468628,1,104.034424,-11.59668,1
477,120.34607,13.748169,1,112.99133,9.231567,1,118.98424530029297,-1.164825439453125,1,101.989746,-0.7324219,1,100.128174,-8.2092285,1,103.40881,-11.566162,1
478,120.55969,13.641357,1,113.14392,9.20105,1,118.77095031738281,-1.397843360900879,1,101.79138,-0.5645752,1,99.63989,-8.087158,1,102.767944,-11.474609,1
479,120.83435,13.519287,1,113.31177,9.170532,1,118.54961395263672,-1.6259922981262207,1,101.59302,-0.4119873,1,99.12109,-7.873535,1,102.20337,-11.367798,1
480,120.98694,13.412476,1,113.41858,9.140015,1,118.30624389648438,-1.819488525390625,1,101.379395,-0.24414062,1,98.724365,-7.6446533,1,101.54724,-11.3220215,1
481,121.276855,13.259888,1,113.64746,9.094238,1,118.29549407958984,-1.9690237045288086,1,101.40991,0.0,1,98.38867,-7.3394775,1,101.0437,-11.230469,1
482,121.414185,13.22937,1,113.73901,9.0789795,1,118.36470794677734,-1.9936389923095703,1,101.51672,0.2746582,1,98.19031,-6.9885254,1,100.55542,-11.047363,1
